experiment,corruption,severity,intervention_type,fraction,alpha,norm_cap,layer_id,mask_seed,U,n_images,recovery_rate,new_error_rate,corruption_failure_set_size,still_correct_set_size,margin_change,model_fingerprint
E1,jpeg_compression,5,partial_channel,0.05,1.0,,0,18,2.400000000000002,2000,0.07863247863247863,0.011614401858304297,585,861,0.18492027246952056,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,0,19,3.450000000000003,2000,0.1282051282051282,0.022067363530778164,585,861,0.20408940052986144,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,0,4.749999999999998,2000,0.17094017094017094,0.025551684088269456,585,861,0.3541756045818329,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,1,4.549999999999999,2000,0.16923076923076924,0.026713124274099883,585,861,0.33610601353645325,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,2,4.749999999999998,2000,0.1606837606837607,0.024390243902439025,585,861,0.3486587660312653,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,3,4.499999999999998,2000,0.17435897435897435,0.03832752613240418,585,861,0.3862245022058487,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,4,4.649999999999999,2000,0.19487179487179487,0.04065040650406504,585,861,0.38412773060798644,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,5,4.599999999999999,2000,0.1675213675213675,0.0313588850174216,585,861,0.39696382367610933,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,6,4.049999999999998,2000,0.15384615384615385,0.027874564459930314,585,861,0.3163840022087097,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,7,3.600000000000003,2000,0.14871794871794872,0.036004645760743324,585,861,0.28135007762908937,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,8,4.499999999999998,2000,0.17435897435897435,0.032520325203252036,585,861,0.3329258745908737,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,9,6.950000000000001,2000,0.2512820512820513,0.0429732868757259,585,861,0.5583970541954041,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,10,6.45,2000,0.2358974358974359,0.0429732868757259,585,861,0.4683829066753388,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,11,3.8999999999999977,2000,0.1606837606837607,0.036004645760743324,585,861,0.34901334631443026,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,12,4.249999999999998,2000,0.15213675213675212,0.020905923344947737,585,861,0.3345917935371399,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,13,4.349999999999998,2000,0.1623931623931624,0.027874564459930314,585,861,0.3389984812736511,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,14,4.649999999999999,2000,0.17777777777777778,0.025551684088269456,585,861,0.3804633294343948,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,15,5.149999999999999,2000,0.19145299145299147,0.026713124274099883,585,861,0.36565308713912964,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,16,5.8,2000,0.19487179487179487,0.027874564459930314,585,861,0.42787504410743715,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,17,3.7000000000000033,2000,0.147008547008547,0.036004645760743324,585,861,0.29179354906082156,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,18,4.199999999999998,2000,0.15897435897435896,0.0313588850174216,585,861,0.3356327862739563,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,0,19,5.249999999999999,2000,0.18461538461538463,0.029036004645760744,585,861,0.3858689060211182,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,0,7.399999999999995,2000,0.26666666666666666,0.0429732868757259,585,861,0.5885370502471924,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,1,8.099999999999996,2000,0.3094017094017094,0.053426248548199766,585,861,0.6644390715360642,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,2,8.899999999999997,2000,0.3247863247863248,0.04878048780487805,585,861,0.6910487374067307,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,3,8.550000000000002,2000,0.3213675213675214,0.04645760743321719,585,861,0.7127472342252731,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,4,7.050000000000001,2000,0.26666666666666666,0.047619047619047616,585,861,0.5964557820558548,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,5,10.7,2000,0.3606837606837607,0.03716608594657375,585,861,0.9123432067632675,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,6,7.350000000000001,2000,0.26153846153846155,0.03484320557491289,585,861,0.5651168365478516,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,7,8.150000000000002,2000,0.3094017094017094,0.04994192799070848,585,861,0.6636253286600113,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,8,8.150000000000002,2000,0.29572649572649573,0.047619047619047616,585,861,0.6402839438915253,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,9,10.450000000000003,2000,0.3641025641025641,0.04878048780487805,585,861,0.8575603477954864,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,10,10.499999999999998,2000,0.36923076923076925,0.04994192799070848,585,861,0.8120975390672683,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,11,9.350000000000003,2000,0.3333333333333333,0.0429732868757259,585,861,0.6806705681085586,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,12,7.899999999999996,2000,0.29572649572649573,0.047619047619047616,585,861,0.6192956371307373,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,13,8.799999999999997,2000,0.30427350427350425,0.041811846689895474,585,861,0.653906530380249,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,14,8.099999999999996,2000,0.30085470085470084,0.04529616724738676,585,861,0.6254652843475342,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,15,8.350000000000001,2000,0.335042735042735,0.06736353077816493,585,861,0.6713648046255112,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,16,9.499999999999996,2000,0.3264957264957265,0.03484320557491289,585,861,0.7705310547351837,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,17,7.599999999999996,2000,0.26837606837606837,0.03716608594657375,585,861,0.5937405325174332,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,18,7.850000000000001,2000,0.28034188034188035,0.04413472706155633,585,861,0.6287214963436126,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,0,19,8.499999999999996,2000,0.30427350427350425,0.04065040650406504,585,861,0.6840072985887528,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,0,0.20000000000000018,2000,0.022222222222222223,0.012775842044134728,585,861,0.029631219744682313,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,1,0.050000000000000044,2000,0.023931623931623933,0.016260162601626018,585,861,0.014550158143043519,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,2,0.5000000000000004,2000,0.02564102564102564,0.009291521486643438,585,861,0.01126051378250122,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,3,0.6000000000000005,2000,0.035897435897435895,0.018583042973286876,585,861,0.040699169158935546,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,4,0.15000000000000013,2000,0.017094017094017096,0.011614401858304297,585,861,0.019587162017822266,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,5,1.4000000000000012,2000,0.05128205128205128,0.010452961672473868,585,861,0.06881760442256928,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,6,0.10000000000000009,2000,0.008547008547008548,0.005807200929152149,585,861,0.01767834186553955,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,7,0.5500000000000005,2000,0.03076923076923077,0.010452961672473868,585,861,0.03117025101184845,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,8,0.5000000000000004,2000,0.02564102564102564,0.008130081300813009,585,861,0.01982931888103485,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,9,0.4500000000000004,2000,0.02564102564102564,0.013937282229965157,585,861,0.04093250775337219,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,10,0.30000000000000027,2000,0.018803418803418803,0.008130081300813009,585,861,0.019111939668655396,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,11,0.6500000000000006,2000,0.020512820512820513,0.003484320557491289,585,861,0.031149831175804138,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,12,0.0,2000,0.010256410256410256,0.009291521486643438,585,861,0.01064326012134552,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,13,0.3500000000000003,2000,0.02564102564102564,0.012775842044134728,585,861,0.018220038056373598,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,14,0.15000000000000013,2000,0.013675213675213675,0.005807200929152149,585,861,0.01564695692062378,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,15,-0.050000000000000044,2000,0.010256410256410256,0.010452961672473868,585,861,0.014566929459571838,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,16,0.3500000000000003,2000,0.013675213675213675,0.006968641114982578,585,861,0.019186980724334717,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,17,0.10000000000000009,2000,0.017094017094017096,0.012775842044134728,585,861,0.014747906088829041,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,18,0.10000000000000009,2000,0.018803418803418803,0.013937282229965157,585,861,0.023529064059257507,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.01,1.0,,1,19,0.2500000000000002,2000,0.023931623931623933,0.013937282229965157,585,861,0.024865360260009767,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,0,2.200000000000002,2000,0.08888888888888889,0.019744483159117306,585,861,0.14461563897132873,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,1,1.7500000000000016,2000,0.08205128205128205,0.023228803716608595,585,861,0.17240120661258698,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,2,1.3500000000000012,2000,0.06666666666666667,0.030197444831591175,585,861,0.11473100304603577,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,3,2.150000000000002,2000,0.0905982905982906,0.025551684088269456,585,861,0.1579009999036789,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,4,1.9000000000000017,2000,0.07863247863247863,0.019744483159117306,585,861,0.15516919231414794,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,5,2.2500000000000018,2000,0.09230769230769231,0.029036004645760744,585,861,0.1742104605436325,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,6,2.200000000000002,2000,0.07863247863247863,0.011614401858304297,585,861,0.14466572451591492,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,7,1.8500000000000016,2000,0.07692307692307693,0.024390243902439025,585,861,0.14217596900463103,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,8,1.200000000000001,2000,0.07179487179487179,0.03368176538908246,585,861,0.11690709412097931,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,9,2.0000000000000018,2000,0.08717948717948718,0.022067363530778164,585,861,0.15889165306091307,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,10,2.100000000000002,2000,0.08376068376068375,0.022067363530778164,585,861,0.15391758632659913,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,11,2.100000000000002,2000,0.0905982905982906,0.018583042973286876,585,861,0.15776567232608796,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,12,1.4000000000000012,2000,0.0735042735042735,0.030197444831591175,585,861,0.1348367314338684,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,13,1.150000000000001,2000,0.05641025641025641,0.022067363530778164,585,861,0.10603211152553559,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,14,2.0000000000000018,2000,0.08034188034188035,0.016260162601626018,585,861,0.14174201083183288,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,15,0.7500000000000007,2000,0.05299145299145299,0.023228803716608595,585,861,0.12389638757705689,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,16,1.4000000000000012,2000,0.05811965811965812,0.019744483159117306,585,861,0.11112430894374847,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,17,1.7000000000000015,2000,0.06837606837606838,0.020905923344947737,585,861,0.11604899501800538,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,18,1.3000000000000012,2000,0.06153846153846154,0.023228803716608595,585,861,0.1252779905796051,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.05,1.0,,1,19,2.200000000000002,2000,0.08888888888888889,0.020905923344947737,585,861,0.13378694581985473,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,0,3.8999999999999977,2000,0.14358974358974358,0.024390243902439025,585,861,0.2838576240539551,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,1,3.2500000000000027,2000,0.1282051282051282,0.025551684088269456,585,861,0.28414313852787015,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,2,3.450000000000003,2000,0.12991452991452992,0.030197444831591175,585,861,0.2681476607322693,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,3,3.9999999999999982,2000,0.1675213675213675,0.0429732868757259,585,861,0.32891044986248014,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,4,3.5500000000000034,2000,0.13846153846153847,0.0313588850174216,585,861,0.2956713665723801,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,5,3.849999999999998,2000,0.14358974358974358,0.029036004645760744,585,861,0.32031600868701937,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,6,3.7000000000000033,2000,0.13846153846153847,0.022067363530778164,585,861,0.27763852119445803,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,7,2.6000000000000023,2000,0.11452991452991453,0.032520325203252036,585,861,0.2238483440876007,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,8,2.7500000000000027,2000,0.11623931623931624,0.0313588850174216,585,861,0.22623097932338715,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,9,5.699999999999999,2000,0.20512820512820512,0.03484320557491289,585,861,0.48055155301094055,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,10,5.049999999999999,2000,0.20341880341880342,0.0429732868757259,585,861,0.4229253379106522,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,11,3.500000000000003,2000,0.1452991452991453,0.030197444831591175,585,861,0.32003896820545197,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,12,3.0000000000000027,2000,0.12307692307692308,0.024390243902439025,585,861,0.2411570212841034,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,13,3.0000000000000027,2000,0.11965811965811966,0.024390243902439025,585,861,0.23474677908420563,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,14,3.650000000000003,2000,0.14358974358974358,0.024390243902439025,585,861,0.2712151890993118,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,15,3.600000000000003,2000,0.14871794871794872,0.030197444831591175,585,861,0.3133826164007187,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,16,3.300000000000003,2000,0.11794871794871795,0.024390243902439025,585,861,0.2771412436962128,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,17,3.2500000000000027,2000,0.13675213675213677,0.03716608594657375,585,861,0.24721190178394317,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,18,2.7000000000000024,2000,0.12307692307692308,0.03484320557491289,585,861,0.2310657948255539,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.1,1.0,,1,19,3.8999999999999977,2000,0.15384615384615385,0.03484320557491289,585,861,0.2884673888683319,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,1,0,7.050000000000001,2000,0.252991452991453,0.03368176538908246,585,861,0.5308976329565048,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,1,1,7.450000000000001,2000,0.28717948717948716,0.047619047619047616,585,861,0.6385808283090592,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,1,2,7.299999999999995,2000,0.27521367521367524,0.04645760743321719,585,861,0.5946955099105835,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,1,3,8.05,2000,0.30427350427350425,0.05110336817653891,585,861,0.6219909027814865,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,5,partial_channel,0.2,1.0,,1,4,6.65,2000,0.23931623931623933,0.04065040650406504,585,861,0.5392331181764602,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
