experiment,corruption,severity,intervention_type,fraction,alpha,norm_cap,layer_id,n_seeds,U_mean,U_std,U_min,U_max,n_images_mean,n_images_std,n_images_min,n_images_max,recovery_rate_mean,recovery_rate_std,recovery_rate_min,recovery_rate_max,new_error_rate_mean,new_error_rate_std,new_error_rate_min,new_error_rate_max,corruption_failure_set_size_mean,corruption_failure_set_size_std,corruption_failure_set_size_min,corruption_failure_set_size_max,still_correct_set_size_mean,still_correct_set_size_std,still_correct_set_size_min,still_correct_set_size_max,margin_change_mean,margin_change_std,margin_change_min,margin_change_max,model_fingerprint
E1,contrast,1,none,0.01,1.0,,2,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,93.0,,93,93,1357.0,,1357,1357,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,none,0.01,1.0,,3,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,93.0,,93,93,1357.0,,1357,1357,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,none,0.01,1.0,,4,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,93.0,,93,93,1357.0,,1357,1357,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,none,0.01,1.0,,5,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,93.0,,93,93,1357.0,,1357,1357,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,none,0.01,1.0,,6,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,93.0,,93,93,1357.0,,1357,1357,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,none,0.01,1.0,,7,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,93.0,,93,93,1357.0,,1357,1357,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,none,0.01,1.0,,8,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,93.0,,93,93,1357.0,,1357,1357,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,none,0.01,1.0,,9,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,93.0,,93,93,1357.0,,1357,1357,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,none,0.01,1.0,,10,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,93.0,,93,93,1357.0,,1357,1357,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,none,0.01,1.0,,11,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,93.0,,93,93,1357.0,,1357,1357,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,0,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,1,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,2,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,3,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,4,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,5,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,6,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,7,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,8,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,9,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,10,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,clean_to_clean,0.01,1.0,,11,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,0,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,1,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,2,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,3,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,4,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,5,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,6,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,7,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,8,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,9,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,10,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,full_state,0.01,1.0,,11,1,1.7000000000000015,,1.7000000000000015,1.7000000000000015,2000.0,,2000,2000,1.0,,1.0,1.0,0.043478260869565216,,0.043478260869565216,0.043478260869565216,93.0,,93,93,1357.0,,1357,1357,0.6977844886779785,,0.6977844886779785,0.6977844886779785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,0,1,0.15000000000000568,,0.15000000000000568,0.15000000000000568,2000.0,,2000,2000,0.06451612903225806,,0.06451612903225806,0.06451612903225806,0.0029476787030213707,,0.0029476787030213707,0.0029476787030213707,93.0,,93,93,1357.0,,1357,1357,-5.5248379707336425e-05,,-5.5248379707336425e-05,-5.5248379707336425e-05,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,1,1,-0.10000000000000009,,-0.10000000000000009,-0.10000000000000009,2000.0,,2000,2000,0.010752688172043012,,0.010752688172043012,0.010752688172043012,0.002210759027266028,,0.002210759027266028,0.002210759027266028,93.0,,93,93,1357.0,,1357,1357,4.3032169342041014e-06,,4.3032169342041014e-06,4.3032169342041014e-06,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,2,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.010752688172043012,,0.010752688172043012,0.010752688172043012,0.0007369196757553427,,0.0007369196757553427,0.0007369196757553427,93.0,,93,93,1357.0,,1357,1357,-0.0016254308223724366,,-0.0016254308223724366,-0.0016254308223724366,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,3,1,0.10000000000000009,,0.10000000000000009,0.10000000000000009,2000.0,,2000,2000,0.043010752688172046,,0.043010752688172046,0.043010752688172046,0.0014738393515106854,,0.0014738393515106854,0.0014738393515106854,93.0,,93,93,1357.0,,1357,1357,-0.0017377812266349793,,-0.0017377812266349793,-0.0017377812266349793,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,4,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.021505376344086023,,0.021505376344086023,0.021505376344086023,0.002210759027266028,,0.002210759027266028,0.002210759027266028,93.0,,93,93,1357.0,,1357,1357,-0.003808163583278656,,-0.003808163583278656,-0.003808163583278656,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,5,1,0.20000000000000018,,0.20000000000000018,0.20000000000000018,2000.0,,2000,2000,0.03225806451612903,,0.03225806451612903,0.03225806451612903,0.0014738393515106854,,0.0014738393515106854,0.0014738393515106854,93.0,,93,93,1357.0,,1357,1357,-0.002818930625915527,,-0.002818930625915527,-0.002818930625915527,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,6,1,0.20000000000000018,,0.20000000000000018,0.20000000000000018,2000.0,,2000,2000,0.053763440860215055,,0.053763440860215055,0.053763440860215055,0.0029476787030213707,,0.0029476787030213707,0.0029476787030213707,93.0,,93,93,1357.0,,1357,1357,-0.003995153427124023,,-0.003995153427124023,-0.003995153427124023,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,7,1,0.10000000000000009,,0.10000000000000009,0.10000000000000009,2000.0,,2000,2000,0.053763440860215055,,0.053763440860215055,0.053763440860215055,0.004421518054532056,,0.004421518054532056,0.004421518054532056,93.0,,93,93,1357.0,,1357,1357,-0.004617978870868683,,-0.004617978870868683,-0.004617978870868683,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,8,1,0.15000000000000568,,0.15000000000000568,0.15000000000000568,2000.0,,2000,2000,0.053763440860215055,,0.053763440860215055,0.053763440860215055,0.0058953574060427415,,0.0058953574060427415,0.0058953574060427415,93.0,,93,93,1357.0,,1357,1357,-0.004610194683074951,,-0.004610194683074951,-0.004610194683074951,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,9,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.06451612903225806,,0.06451612903225806,0.06451612903225806,0.0058953574060427415,,0.0058953574060427415,0.0058953574060427415,93.0,,93,93,1357.0,,1357,1357,-0.0018790464401245118,,-0.0018790464401245118,-0.0018790464401245118,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,10,1,-0.04999999999999449,,-0.04999999999999449,-0.04999999999999449,2000.0,,2000,2000,0.043010752688172046,,0.043010752688172046,0.043010752688172046,0.005158437730287398,,0.005158437730287398,0.005158437730287398,93.0,,93,93,1357.0,,1357,1357,-0.0020104485750198366,,-0.0020104485750198366,-0.0020104485750198366,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,random_direction,0.01,1.0,,11,1,-0.04999999999999449,,-0.04999999999999449,-0.04999999999999449,2000.0,,2000,2000,0.043010752688172046,,0.043010752688172046,0.043010752688172046,0.005158437730287398,,0.005158437730287398,0.005158437730287398,93.0,,93,93,1357.0,,1357,1357,-0.004222888469696045,,-0.004222888469696045,-0.004222888469696045,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,0,1,-0.649999999999995,,-0.649999999999995,-0.649999999999995,2000.0,,2000,2000,0.21505376344086022,,0.21505376344086022,0.21505376344086022,0.03168754605747973,,0.03168754605747973,0.03168754605747973,93.0,,93,93,1357.0,,1357,1357,-0.042103787899017336,,-0.042103787899017336,-0.042103787899017336,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,1,1,0.050000000000005596,,0.050000000000005596,0.050000000000005596,2000.0,,2000,2000,0.12903225806451613,,0.12903225806451613,0.12903225806451613,0.012527634487840826,,0.012527634487840826,0.012527634487840826,93.0,,93,93,1357.0,,1357,1357,-0.002712677001953125,,-0.002712677001953125,-0.002712677001953125,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,2,1,0.30000000000000027,,0.30000000000000027,0.30000000000000027,2000.0,,2000,2000,0.10752688172043011,,0.10752688172043011,0.10752688172043011,0.007369196757553427,,0.007369196757553427,0.007369196757553427,93.0,,93,93,1357.0,,1357,1357,0.0010463724732398987,,0.0010463724732398987,0.0010463724732398987,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,3,1,0.050000000000005596,,0.050000000000005596,0.050000000000005596,2000.0,,2000,2000,0.053763440860215055,,0.053763440860215055,0.053763440860215055,0.007369196757553427,,0.007369196757553427,0.007369196757553427,93.0,,93,93,1357.0,,1357,1357,0.011947682857513428,,0.011947682857513428,0.011947682857513428,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,4,1,0.10000000000000009,,0.10000000000000009,0.10000000000000009,2000.0,,2000,2000,0.053763440860215055,,0.053763440860215055,0.053763440860215055,0.006632277081798084,,0.006632277081798084,0.006632277081798084,93.0,,93,93,1357.0,,1357,1357,0.0070465247631073,,0.0070465247631073,0.0070465247631073,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,5,1,-0.14999999999999458,,-0.14999999999999458,-0.14999999999999458,2000.0,,2000,2000,0.07526881720430108,,0.07526881720430108,0.07526881720430108,0.012527634487840826,,0.012527634487840826,0.012527634487840826,93.0,,93,93,1357.0,,1357,1357,-0.006220067739486694,,-0.006220067739486694,-0.006220067739486694,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,6,1,-0.04999999999999449,,-0.04999999999999449,-0.04999999999999449,2000.0,,2000,2000,0.08602150537634409,,0.08602150537634409,0.08602150537634409,0.01105379513633014,,0.01105379513633014,0.01105379513633014,93.0,,93,93,1357.0,,1357,1357,-0.014916584372520447,,-0.014916584372520447,-0.014916584372520447,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,7,1,0.2500000000000058,,0.2500000000000058,0.2500000000000058,2000.0,,2000,2000,0.11827956989247312,,0.11827956989247312,0.11827956989247312,0.009579955784819455,,0.009579955784819455,0.009579955784819455,93.0,,93,93,1357.0,,1357,1357,-0.012353775203227996,,-0.012353775203227996,-0.012353775203227996,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,8,1,0.5000000000000004,,0.5000000000000004,0.5000000000000004,2000.0,,2000,2000,0.10752688172043011,,0.10752688172043011,0.10752688172043011,0.0058953574060427415,,0.0058953574060427415,0.0058953574060427415,93.0,,93,93,1357.0,,1357,1357,-0.0013894689083099364,,-0.0013894689083099364,-0.0013894689083099364,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,9,1,0.30000000000000027,,0.30000000000000027,0.30000000000000027,2000.0,,2000,2000,0.0967741935483871,,0.0967741935483871,0.0967741935483871,0.006632277081798084,,0.006632277081798084,0.006632277081798084,93.0,,93,93,1357.0,,1357,1357,-0.0011584373712539672,,-0.0011584373712539672,-0.0011584373712539672,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,10,1,0.30000000000000027,,0.30000000000000027,0.30000000000000027,2000.0,,2000,2000,0.06451612903225806,,0.06451612903225806,0.06451612903225806,0.005158437730287398,,0.005158437730287398,0.005158437730287398,93.0,,93,93,1357.0,,1357,1357,0.0004652581214904785,,0.0004652581214904785,0.0004652581214904785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,shuffled_donor,0.01,1.0,,11,1,0.40000000000000036,,0.40000000000000036,0.40000000000000036,2000.0,,2000,2000,0.07526881720430108,,0.07526881720430108,0.07526881720430108,0.0029476787030213707,,0.0029476787030213707,0.0029476787030213707,93.0,,93,93,1357.0,,1357,1357,-0.012186130404472351,,-0.012186130404472351,-0.012186130404472351,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
